timestamp,city,aqi,weather_icon,wind_speed,humidity,temperature,pm25,pm10,o3,no2,so2,co
2025-02-07T06:01:16.496957+07:00,Hồ Chí Minh,96,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,0.0 km/h,73%,24.0°C,33.0,N/A,N/A,N/A,N/A,N/A
2025-02-07T07:35:07.639818+07:00,Hồ Chí Minh,122,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,77%,23.0°C,44.0,N/A,N/A,N/A,N/A,N/A
2025-02-07T09:08:50.749184+07:00,Hồ Chí Minh,152,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,73%,24.0°C,57.2,N/A,N/A,N/A,N/A,N/A
2025-02-07T10:12:24.520080+07:00,Hồ Chí Minh,148,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,65%,28.0°C,54.5,N/A,N/A,N/A,N/A,N/A
2025-02-07T11:09:05.690827+07:00,Hồ Chí Minh,151,/dl/web/weather/ic-w-02-new-clouds-full.svg,6.4 km/h,62%,29.0°C,56.0,N/A,N/A,N/A,N/A,N/A
2025-02-07T12:01:12.861545+07:00,Hồ Chí Minh,148,/dl/web/weather/ic-w-02-new-clouds-full.svg,6.4 km/h,62%,29.0°C,54.7,N/A,N/A,N/A,N/A,N/A
2025-02-07T13:11:05.287476+07:00,Hồ Chí Minh,127,/dl/web/weather/ic-w-02-new-clouds-full.svg,11.1 km/h,49%,31.0°C,46.0,N/A,N/A,N/A,N/A,N/A
2025-02-07T14:00:51.870200+07:00,Hồ Chí Minh,127,/dl/web/weather/ic-w-02-new-clouds-full.svg,11.1 km/h,49%,31.0°C,46.0,N/A,N/A,N/A,N/A,N/A
2025-02-07T15:10:11.167854+07:00,Hồ Chí Minh,147,/dl/web/weather/ic-w-02-new-clouds-full.svg,7.4 km/h,38%,32.0°C,54.4,N/A,N/A,N/A,N/A,N/A
2025-02-07T16:00:59.948420+07:00,Hồ Chí Minh,142,/dl/web/weather/ic-w-02-new-clouds-full.svg,7.4 km/h,38%,32.0°C,52.0,N/A,N/A,N/A,N/A,N/A
