timestamp,city,aqi,weather_icon,wind_speed,humidity,temperature,pm25,pm10,o3,no2,so2,co
2025-04-04T05:01:25.007444+07:00,Hồ Chí Minh,71,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,9.2 km/h,73%,26.1°C,19.9,N/A,N/A,N/A,N/A,N/A
2025-04-04T06:01:13.842112+07:00,Hồ Chí Minh,77,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,74%,26.1°C,22.9,N/A,N/A,N/A,N/A,N/A
2025-04-04T07:38:36.864679+07:00,Hồ Chí Minh,106,/dl/web/weather/ic-w-01-clear-sky-full.svg,7.4 km/h,72%,27.2°C,37.6,N/A,N/A,N/A,N/A,N/A
2025-04-04T09:18:34.300656+07:00,Hồ Chí Minh,90,/dl/web/weather/ic-w-01-clear-sky-full.svg,7.4 km/h,63%,30.0°C,30.0,N/A,N/A,N/A,N/A,N/A
2025-04-04T10:24:17.128723+07:00,Hồ Chí Minh,76,/dl/web/weather/ic-w-01-clear-sky-full.svg,14.8 km/h,60%,31.1°C,22.5,N/A,N/A,N/A,N/A,N/A
2025-04-04T11:10:10.046147+07:00,Hồ Chí Minh,75,/dl/web/weather/ic-w-01-clear-sky-full.svg,13.0 km/h,62%,31.1°C,21.9,N/A,N/A,N/A,N/A,N/A
2025-04-04T12:01:17.137232+07:00,Hồ Chí Minh,75,/dl/web/weather/ic-w-01-clear-sky-full.svg,13.0 km/h,62%,31.1°C,21.9,N/A,N/A,N/A,N/A,N/A
2025-04-04T13:11:51.785594+07:00,Hồ Chí Minh,66,/dl/web/weather/ic-w-02-new-clouds-full.svg,13.0 km/h,54%,32.8°C,17.0,N/A,N/A,N/A,N/A,N/A
2025-04-04T14:08:31.501373+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,52%,33.9°C,16.0,N/A,N/A,N/A,N/A,N/A
2025-04-04T15:11:22.799756+07:00,Hồ Chí Minh,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,57%,32.8°C,14.0,N/A,N/A,N/A,N/A,N/A
2025-04-04T16:01:19.629196+07:00,Hồ Chí Minh,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,57%,32.8°C,12.0,N/A,N/A,N/A,N/A,N/A
2025-04-04T17:01:27.629774+07:00,Hồ Chí Minh,52,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,57%,32.8°C,10.0,N/A,N/A,N/A,N/A,N/A
2025-04-04T18:01:22.728712+07:00,Hồ Chí Minh,53,/dl/web/weather/ic-w-02-new-clouds-full.svg,20.4 km/h,61%,32.2°C,10.0,N/A,N/A,N/A,N/A,N/A
2025-04-04T19:14:11.055088+07:00,Hồ Chí Minh,61,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,18.5 km/h,70%,27.8°C,14.5,N/A,N/A,N/A,N/A,N/A
2025-04-04T20:18:55.589133+07:00,Hồ Chí Minh,66,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,18.5 km/h,72%,27.8°C,17.0,N/A,N/A,N/A,N/A,N/A
2025-04-04T21:01:16.300865+07:00,Hồ Chí Minh,66,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,18.5 km/h,72%,27.8°C,17.0,N/A,N/A,N/A,N/A,N/A
