timestamp,city,aqi,weather_icon,wind_speed,humidity,temperature,pm25,pm10,o3,no2,so2,co
2025-03-03T03:01:16.223539+07:00,Nha Trang,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.4 km/h,91%,21.1°C,21.2,N/A,N/A,N/A,N/A,N/A
2025-03-03T05:01:32.844567+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,89%,21.1°C,19.7,N/A,N/A,N/A,N/A,N/A
2025-03-03T06:01:18.657472+07:00,Nha Trang,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.4 km/h,89%,21.1°C,19.7,N/A,N/A,N/A,N/A,N/A
2025-03-03T07:38:28.969271+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,83%,22.2°C,19.4,N/A,N/A,N/A,N/A,N/A
2025-03-03T09:15:17.881671+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,69%,26.1°C,19.4,N/A,N/A,N/A,N/A,N/A
2025-03-03T10:19:35.238458+07:00,Nha Trang,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.8 km/h,67%,27.2°C,19.4,N/A,N/A,N/A,N/A,N/A
2025-03-03T11:11:08.327196+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,67%,27.2°C,18.8,N/A,N/A,N/A,N/A,N/A
2025-03-03T12:09:07.848180+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.9 km/h,68%,27.8°C,18.8,N/A,N/A,N/A,N/A,N/A
2025-03-03T13:12:08.491423+07:00,Nha Trang,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,68%,27.8°C,18.8,N/A,N/A,N/A,N/A,N/A
2025-03-03T14:09:18.894421+07:00,Nha Trang,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.1 km/h,69%,27.8°C,17.7,N/A,N/A,N/A,N/A,N/A
