timestamp,city,aqi,weather_icon,wind_speed,humidity,temperature,pm25,pm10,o3,no2,so2,co
2025-06-02T09:42:38.029322+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.6 km/h,65%,32.2°C,13.7,N/A,N/A,N/A,N/A,N/A
2025-06-02T10:44:47.776705+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.1 km/h,61%,33.9°C,13.9,N/A,N/A,N/A,N/A,N/A
2025-06-02T11:20:19.648684+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.1 km/h,53%,35.0°C,13.9,N/A,N/A,N/A,N/A,N/A
2025-06-02T12:11:02.774468+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,56%,37.2°C,13.9,N/A,N/A,N/A,N/A,N/A
2025-06-02T13:13:56.782160+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.5 km/h,62%,35.0°C,13.9,N/A,N/A,N/A,N/A,N/A
2025-06-02T14:11:08.547040+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.2 km/h,54%,35.0°C,13.9,N/A,N/A,N/A,N/A,N/A
2025-06-02T15:13:43.819476+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,63%,35.0°C,13.9,N/A,N/A,N/A,N/A,N/A
2025-06-02T16:10:41.236988+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.1 km/h,61%,33.9°C,13.9,N/A,N/A,N/A,N/A,N/A
2025-06-02T17:01:21.152258+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.1 km/h,61%,33.9°C,14.1,N/A,N/A,N/A,N/A,N/A
2025-06-02T18:08:24.367607+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.1 km/h,68%,32.8°C,14.1,N/A,N/A,N/A,N/A,N/A
2025-06-02T19:15:47.568387+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.8 km/h,68%,32.2°C,14.1,N/A,N/A,N/A,N/A,N/A
2025-06-02T20:25:15.752964+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.9 km/h,66%,31.1°C,14.5,N/A,N/A,N/A,N/A,N/A
2025-06-02T21:01:35.462727+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.6 km/h,69%,31.1°C,14.5,N/A,N/A,N/A,N/A,N/A
2025-06-02T22:01:37.234115+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.1 km/h,74%,30.0°C,14.5,N/A,N/A,N/A,N/A,N/A
2025-06-02T23:11:12.228562+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.8 km/h,76%,28.9°C,16.5,N/A,N/A,N/A,N/A,N/A
2025-06-03T00:09:28.374340+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.3 km/h,77%,28.9°C,16.5,N/A,N/A,N/A,N/A,N/A
2025-06-03T01:12:18.653217+07:00,Nha Trang,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.5 km/h,76%,27.8°C,16.5,N/A,N/A,N/A,N/A,N/A
2025-06-03T02:01:32.996942+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.0 km/h,79%,27.8°C,16.0,N/A,N/A,N/A,N/A,N/A
2025-06-03T03:09:43.232237+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.6 km/h,70%,28.9°C,16.0,N/A,N/A,N/A,N/A,N/A
2025-06-03T04:01:50.905008+07:00,Nha Trang,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,71%,27.8°C,16.0,N/A,N/A,N/A,N/A,N/A
2025-06-03T05:01:39.578317+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.1 km/h,76%,27.2°C,14.7,N/A,N/A,N/A,N/A,N/A
2025-06-03T06:01:23.468991+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.1 km/h,76%,27.2°C,14.7,N/A,N/A,N/A,N/A,N/A
2025-06-03T07:42:25.250061+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.9 km/h,71%,28.9°C,14.3,N/A,N/A,N/A,N/A,N/A
2025-06-03T09:30:27.106238+07:00,Nha Trang,61,/dl/web/weather/ic-w-02-new-clouds-full.svg,5.8 km/h,57%,32.8°C,14.3,N/A,N/A,N/A,N/A,N/A
2025-06-03T10:39:22.062381+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,0.5 km/h,52%,33.9°C,14.3,N/A,N/A,N/A,N/A,N/A
2025-06-03T11:16:14.437556+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,52%,35.0°C,14.3,N/A,N/A,N/A,N/A,N/A
2025-06-03T12:10:15.517757+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.5 km/h,47%,35.0°C,14.3,N/A,N/A,N/A,N/A,N/A
2025-06-03T13:13:15.029488+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.1 km/h,56%,35.0°C,14.3,N/A,N/A,N/A,N/A,N/A
2025-06-03T14:10:16.356954+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.2 km/h,58%,35.0°C,15.2,N/A,N/A,N/A,N/A,N/A
2025-06-03T15:13:43.689137+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.0 km/h,57%,35.0°C,15.2,N/A,N/A,N/A,N/A,N/A
2025-06-03T16:10:20.026477+07:00,Nha Trang,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.3 km/h,62%,35.0°C,15.2,N/A,N/A,N/A,N/A,N/A
2025-06-03T17:10:04.130408+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.9 km/h,59%,33.9°C,15.3,N/A,N/A,N/A,N/A,N/A
2025-06-03T18:01:29.249797+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.3 km/h,63%,32.8°C,15.3,N/A,N/A,N/A,N/A,N/A
2025-06-03T19:16:11.793618+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.6 km/h,68%,32.2°C,15.3,N/A,N/A,N/A,N/A,N/A
2025-06-03T20:26:04.928298+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,76%,31.1°C,14.1,N/A,N/A,N/A,N/A,N/A
2025-06-03T21:09:55.374584+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.3 km/h,72%,31.1°C,14.1,N/A,N/A,N/A,N/A,N/A
2025-06-03T22:10:02.689858+07:00,Nha Trang,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.1 km/h,77%,30.0°C,14.1,N/A,N/A,N/A,N/A,N/A
2025-06-03T23:11:41.881008+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.3 km/h,71%,30.0°C,15.7,N/A,N/A,N/A,N/A,N/A
2025-06-04T00:09:22.873964+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.6 km/h,73%,28.9°C,15.7,N/A,N/A,N/A,N/A,N/A
2025-06-04T01:12:35.609134+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.3 km/h,78%,27.8°C,15.7,N/A,N/A,N/A,N/A,N/A
2025-06-04T02:01:30.352397+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.3 km/h,78%,27.8°C,15.9,N/A,N/A,N/A,N/A,N/A
2025-06-04T03:10:10.521512+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,79%,27.8°C,15.9,N/A,N/A,N/A,N/A,N/A
2025-06-04T04:01:44.707647+07:00,Nha Trang,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,78%,27.8°C,15.9,N/A,N/A,N/A,N/A,N/A
2025-06-04T05:01:46.997118+07:00,Nha Trang,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.7 km/h,80%,27.2°C,14.6,N/A,N/A,N/A,N/A,N/A
