timestamp,city,aqi,weather_icon,wind_speed,humidity,temperature,pm25,pm10,o3,no2,so2,co
2025-06-19T11:17:56.168000+07:00,Hải Phòng,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.4 km/h,84%,28.9°C,17.0,N/A,N/A,N/A,N/A,N/A
2025-06-19T12:09:49.111076+07:00,Hải Phòng,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,22.2 km/h,84%,28.9°C,17.0,N/A,N/A,N/A,N/A,N/A
2025-06-19T13:13:31.811299+07:00,Hải Phòng,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,24.1 km/h,79%,30.0°C,13.0,N/A,N/A,N/A,N/A,N/A
2025-06-19T14:10:06.648246+07:00,Hải Phòng,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,25.9 km/h,79%,30.0°C,11.0,N/A,N/A,N/A,N/A,N/A
2025-06-19T15:12:51.593528+07:00,Hải Phòng,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,24.1 km/h,84%,28.9°C,12.0,N/A,N/A,N/A,N/A,N/A
2025-06-19T16:10:24.899654+07:00,Hải Phòng,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,25.9 km/h,79%,30.0°C,12.0,N/A,N/A,N/A,N/A,N/A
2025-06-19T17:09:44.280007+07:00,Hải Phòng,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,79%,28.9°C,14.0,N/A,N/A,N/A,N/A,N/A
2025-06-19T18:01:33.494757+07:00,Hải Phòng,63,/dl/web/weather/ic-w-02-new-clouds-full.svg,18.5 km/h,79%,28.9°C,15.5,N/A,N/A,N/A,N/A,N/A
2025-06-19T19:16:48.284296+07:00,Hải Phòng,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,84%,27.8°C,17.0,N/A,N/A,N/A,N/A,N/A
2025-06-19T21:01:22.309778+07:00,Hải Phòng,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,89%,27.8°C,17.0,N/A,N/A,N/A,N/A,N/A
2025-06-20T00:01:42.480797+07:00,Hải Phòng,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,89%,27.8°C,16.0,N/A,N/A,N/A,N/A,N/A
2025-06-20T01:11:56.165118+07:00,Hải Phòng,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.4 km/h,94%,27.2°C,16.0,N/A,N/A,N/A,N/A,N/A
