timestamp,city,aqi,weather_icon,wind_speed,humidity,temperature,pm25,pm10,o3,no2,so2,co
2025-04-02T15:12:02.252117+07:00,Vinh,129,/dl/web/weather/ic-w-01-clear-sky-full.svg,14.2 km/h,53%,22.2°C,46.8,N/A,N/A,N/A,N/A,N/A
2025-04-02T16:09:22.209369+07:00,Vinh,129,/dl/web/weather/ic-w-01-clear-sky-full.svg,12.4 km/h,55%,22.2°C,46.8,N/A,N/A,N/A,N/A,N/A
2025-04-02T17:09:29.464975+07:00,Vinh,153,/dl/web/weather/ic-w-01-clear-sky-full.svg,11.4 km/h,58%,21.1°C,57.9,N/A,N/A,N/A,N/A,N/A
2025-04-02T18:01:43.611854+07:00,Vinh,153,/dl/web/weather/ic-w-01-clear-sky-full.svg,11.4 km/h,58%,21.1°C,57.9,N/A,N/A,N/A,N/A,N/A
2025-04-02T19:15:27.591377+07:00,Vinh,153,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,6.1 km/h,67%,18.9°C,57.9,N/A,N/A,N/A,N/A,N/A
2025-04-02T20:20:15.703628+07:00,Vinh,128,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,6.8 km/h,64%,17.8°C,46.5,N/A,N/A,N/A,N/A,N/A
2025-04-02T21:01:50.476829+07:00,Vinh,128,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,6.8 km/h,64%,17.8°C,46.5,N/A,N/A,N/A,N/A,N/A
2025-04-02T22:08:57.787765+07:00,Vinh,128,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,67%,17.8°C,46.5,N/A,N/A,N/A,N/A,N/A
2025-04-02T23:02:03.888025+07:00,Vinh,141,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,67%,17.8°C,51.8,N/A,N/A,N/A,N/A,N/A
2025-04-03T00:01:49.597718+07:00,Vinh,141,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.3 km/h,69%,17.2°C,51.8,N/A,N/A,N/A,N/A,N/A
2025-04-03T01:12:15.863774+07:00,Vinh,141,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.5 km/h,72%,16.1°C,51.8,N/A,N/A,N/A,N/A,N/A
2025-04-03T02:01:39.903553+07:00,Vinh,148,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.5 km/h,72%,16.1°C,54.4,N/A,N/A,N/A,N/A,N/A
2025-04-03T03:09:28.584569+07:00,Vinh,148,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.9 km/h,70%,16.1°C,54.4,N/A,N/A,N/A,N/A,N/A
2025-04-03T04:01:37.024573+07:00,Vinh,148,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.9 km/h,70%,16.1°C,54.4,N/A,N/A,N/A,N/A,N/A
2025-04-03T05:01:44.240299+07:00,Vinh,141,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.0 km/h,70%,16.1°C,51.8,N/A,N/A,N/A,N/A,N/A
2025-04-03T06:02:03.223929+07:00,Vinh,141,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.2 km/h,70%,16.1°C,51.8,N/A,N/A,N/A,N/A,N/A
2025-04-03T07:38:29.024698+07:00,Vinh,136,/dl/web/weather/ic-w-02-new-clouds-full.svg,4.5 km/h,69%,17.2°C,49.9,N/A,N/A,N/A,N/A,N/A
2025-04-03T09:19:33.394619+07:00,Vinh,136,/dl/web/weather/ic-w-01-clear-sky-full.svg,4.2 km/h,58%,21.1°C,49.9,N/A,N/A,N/A,N/A,N/A
2025-04-03T10:25:23.562960+07:00,Vinh,136,/dl/web/weather/ic-w-01-clear-sky-full.svg,5.6 km/h,55%,22.2°C,49.9,N/A,N/A,N/A,N/A,N/A
2025-04-03T11:11:01.142342+07:00,Vinh,121,/dl/web/weather/ic-w-01-clear-sky-full.svg,8.2 km/h,54%,22.8°C,43.8,N/A,N/A,N/A,N/A,N/A
2025-04-03T12:09:25.977238+07:00,Vinh,121,/dl/web/weather/ic-w-02-new-clouds-full.svg,10.1 km/h,54%,23.9°C,43.8,N/A,N/A,N/A,N/A,N/A
2025-04-03T13:12:36.617205+07:00,Vinh,121,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.2 km/h,54%,23.9°C,43.8,N/A,N/A,N/A,N/A,N/A
2025-04-03T14:09:16.459247+07:00,Vinh,109,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.2 km/h,52%,23.9°C,39.0,N/A,N/A,N/A,N/A,N/A
2025-04-03T15:12:04.312396+07:00,Vinh,109,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.2 km/h,54%,22.8°C,39.0,N/A,N/A,N/A,N/A,N/A
2025-04-03T16:09:27.672748+07:00,Vinh,109,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.0 km/h,56%,22.8°C,39.0,N/A,N/A,N/A,N/A,N/A
2025-04-03T17:02:04.969759+07:00,Vinh,108,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.0 km/h,56%,22.8°C,38.4,N/A,N/A,N/A,N/A,N/A
2025-04-03T18:01:57.122339+07:00,Vinh,108,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.2 km/h,62%,22.2°C,38.4,N/A,N/A,N/A,N/A,N/A
2025-04-03T19:15:08.680674+07:00,Vinh,108,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,10.3 km/h,75%,18.9°C,38.4,N/A,N/A,N/A,N/A,N/A
2025-04-03T20:19:57.956330+07:00,Vinh,117,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,9.8 km/h,79%,18.9°C,42.0,N/A,N/A,N/A,N/A,N/A
2025-04-03T21:02:04.977937+07:00,Vinh,117,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,9.8 km/h,79%,18.9°C,42.0,N/A,N/A,N/A,N/A,N/A
2025-04-03T22:02:00.678990+07:00,Vinh,117,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,8.2 km/h,80%,18.9°C,42.0,N/A,N/A,N/A,N/A,N/A
2025-04-03T23:10:23.298221+07:00,Vinh,135,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,3.4 km/h,81%,17.8°C,49.3,N/A,N/A,N/A,N/A,N/A
2025-04-04T00:01:55.830847+07:00,Vinh,135,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,3.4 km/h,81%,17.8°C,49.3,N/A,N/A,N/A,N/A,N/A
2025-04-04T01:11:43.288083+07:00,Vinh,135,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,3.7 km/h,81%,17.8°C,49.3,N/A,N/A,N/A,N/A,N/A
