timestamp,city,aqi,weather_icon,wind_speed,humidity,temperature,pm25,pm10,o3,no2,so2,co
2025-04-07T17:09:59.131232+07:00,Hà Nội,176,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,82%,22.2°C,91.5,148.4,29.9,86.0,0.0,1.0
2025-04-07T18:01:06.720966+07:00,Hà Nội,192,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,82%,22.2°C,114.0,154.8,21.2,86.9,0.0,1.0
2025-04-07T19:14:50.197258+07:00,Hà Nội,193,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.9 km/h,83%,22.2°C,115.0,153.2,30.6,87.8,0.0,1.0
2025-04-07T20:20:18.622415+07:00,Hà Nội,187,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.9 km/h,83%,22.2°C,106.6,163.2,9.1,85.3,0.0,2.0
2025-04-07T21:01:24.104423+07:00,Hà Nội,187,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.9 km/h,83%,22.2°C,106.3,185.7,18.5,88.5,0.0,2.5
2025-04-07T22:01:10.906117+07:00,Hà Nội,182,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.8 km/h,86%,22.2°C,99.5,199.3,18.5,85.0,0.0,2.5
2025-04-07T23:01:03.962613+07:00,Hà Nội,179,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.5 km/h,87%,22.2°C,95.5,190.2,18.3,85.0,0.0,2.3
2025-04-08T00:01:13.857263+07:00,Hà Nội,172,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,88%,21.1°C,85.0,183.0,18.3,84.0,0.0,2.2
2025-04-08T01:11:01.015631+07:00,Hà Nội,166,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.1 km/h,89%,21.1°C,76.5,179.0,19.9,85.0,0.0,1.4
2025-04-08T02:01:03.262315+07:00,Hà Nội,168,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.1 km/h,89%,21.1°C,79.5,141.3,10.6,83.3,0.2,1.4
2025-04-08T03:01:17.960236+07:00,Hà Nội,169,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,90%,21.1°C,81.5,131.5,19.2,85.4,0.6,1.3
2025-04-08T04:01:10.704441+07:00,Hà Nội,171,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.8 km/h,90%,20.0°C,84.5,133.7,19.2,83.6,0.4,1.5
