timestamp,city,aqi,weather_icon,wind_speed,humidity,temperature,pm25,pm10,o3,no2,so2,co
2025-04-09T01:11:25.911329+07:00,Trà Vinh,54,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.3 km/h,78%,26.1°C,10.9,10.8,66.5,10.6,18.9,1.5
2025-04-09T02:02:36.155295+07:00,Trà Vinh,96,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.3 km/h,78%,26.1°C,33.1,38.0,78.9,10.9,18.9,1.6
2025-04-09T03:02:03.517397+07:00,Trà Vinh,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.8 km/h,80%,26.1°C,18.9,22.2,42.8,6.9,10.1,1.5
2025-04-09T05:01:53.551242+07:00,Trà Vinh,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.4 km/h,83%,25.0°C,11.0,11.3,67.0,9.1,17.4,1.5
2025-04-09T06:02:18.378889+07:00,Trà Vinh,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.4 km/h,84%,25.0°C,20.2,25.1,45.1,7.9,10.8,1.7
2025-04-09T07:39:38.259003+07:00,Trà Vinh,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,79%,26.1°C,20.1,25.3,44.3,13.0,10.2,2.1
2025-04-09T09:21:47.967844+07:00,Trà Vinh,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.0 km/h,58%,30.0°C,12.3,13.3,67.4,14.6,18.9,1.5
2025-04-09T10:26:41.855163+07:00,Trà Vinh,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.8 km/h,55%,32.2°C,20.3,27.9,46.4,10.2,10.4,1.5
2025-04-09T11:11:07.094036+07:00,Trà Vinh,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,19.5 km/h,53%,32.8°C,20.3,27.9,46.4,10.2,10.4,1.5
2025-04-09T12:09:57.593134+07:00,Trà Vinh,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.3 km/h,48%,33.9°C,20.3,28.2,46.4,10.3,10.1,1.7
2025-04-09T13:13:14.248928+07:00,Trà Vinh,76,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,19.8 km/h,44%,33.9°C,22.7,28.6,63.4,16.8,18.9,0.9
2025-04-09T14:01:56.102309+07:00,Trà Vinh,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,19.8 km/h,44%,33.9°C,17.7,23.4,45.7,7.2,10.1,1.5
2025-04-09T15:12:32.897375+07:00,Trà Vinh,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.2 km/h,45%,33.9°C,18.1,25.2,45.5,21.5,10.1,1.6
2025-04-09T16:10:14.405761+07:00,Trà Vinh,54,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.9 km/h,49%,32.8°C,10.9,11.6,74.1,20.2,18.9,1.5
2025-04-09T17:11:34.509401+07:00,Trà Vinh,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.8 km/h,58%,31.1°C,20.3,28.8,46.5,34.4,10.8,1.6
2025-04-09T18:02:24.476080+07:00,Trà Vinh,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.8 km/h,58%,31.1°C,21.1,29.8,46.2,31.8,11.1,1.8
2025-04-09T19:15:07.592264+07:00,Trà Vinh,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.7 km/h,77%,27.8°C,21.2,28.2,44.8,10.3,10.5,1.8
